52386;68958;2012;26;182.0;88.0
52387;54952;1980;25;170.0;66.0
52388;39368;2000;22;204.0;98.0
52389;97803;2016;20;178.0;73.0
52390;476;2000;27;167.0;68.0
52391;113378;1960;40;175.0;75.0
52392;111993;2012;23;168.0;53.0
52393;97366;1984;27;177.0;75.0
52394;5566;1960;14;173.0;64.0
52395;67141;1984;16;169.0;60.0
52396;84787;1996;27;176.0;59.0
52397;87879;2000;33;191.0;89.0
52398;83855;1980;28;193.0;95.0
52399;103635;1960;31;181.0;70.0
52400;4196;1960;38;170.0;84.0
52401;66978;1992;21;173.0;65.0
52402;96336;1992;26;183.0;100.0
52403;30407;2016;28;173.0;77.0
52404;73368;2004;18;163.0;48.0
52405;37663;1988;21;180.0;75.0
52406;84523;1956;46;175.0;59.0
52407;23676;1992;32;181.0;72.0
52408;46276;2000;23;168.0;55.0
52409;53324;1960;30;164.0;62.0
52410;55016;2016;19;185.0;72.0
52411;23836;1988;21;168.0;75.0
52412;47059;2012;25;158.0;63.0
52413;86065;1964;21;162.0;66.0
52414;50827;2004;18;150.0;39.0
52415;58414;2000;36;164.0;47.0
52416;34383;1972;20;162.0;56.0
52417;8858;1992;23;172.0;78.0
52418;32275;1984;21;170.0;75.0
52419;91408;1996;26;180.0;80.0
52420;82470;2004;47;167.0;82.0
52421;103284;1968;19;197.0;90.0
52422;37400;1984;38;175.0;78.0
52423;42768;1996;36;183.0;70.0
52424;11699;1976;26;157.0;48.0
52425;11040;2004;24;165.0;68.0
52426;51817;1992;24;170.0;63.0
52427;82867;2012;28;187.0;72.0
52428;136;1936;23;;
52429;107433;2012;26;168.0;58.0
52430;20143;1996;21;168.0;53.0
52431;108124;2000;26;193.0;126.0
52432;49283;2004;24;191.0;93.0
52433;105260;1968;25;176.0;65.0
52434;20556;1968;34;171.0;88.0
52435;31345;1996;21;177.0;70.0
52436;28890;2012;27;168.0;73.0
52437;70715;1960;16;162.0;53.0
52438;71329;1984;16;173.0;64.0
52439;69705;2004;25;189.0;78.0
52440;104675;2008;16;165.0;52.0
52441;5337;1976;30;178.0;68.0
52442;27311;2016;31;175.0;67.0
52443;16258;2008;31;187.0;82.0
52444;100122;1988;25;192.0;103.0
52445;40478;1952;24;185.0;69.0
52446;21299;1908;0;;
52447;77510;2012;25;175.0;67.0
52448;68009;1988;29;187.0;100.0
52449;95491;1968;19;175.0;64.0
52450;5296;2012;22;168.0;70.0
52451;97638;1968;17;170.0;57.0
52452;81726;2004;22;178.0;80.0
52453;96944;2008;28;176.0;73.0
52454;25440;2012;31;186.0;98.0
52455;112381;2000;24;173.0;78.0
52456;41823;2012;27;167.0;62.0
52457;107096;1992;21;186.0;
52458;2155;1972;26;169.0;62.0
52459;58631;1976;23;190.0;81.0
52460;41216;1992;25;;
52461;9626;1960;37;186.0;90.0
52462;99618;1984;22;173.0;63.0
52463;52052;1980;27;175.0;78.0
52464;108467;2000;23;163.0;53.0
52465;76633;2000;22;184.0;82.0
52466;90378;1968;30;182.0;87.0
52467;45245;1992;22;161.0;62.0
52468;104121;2012;28;181.0;73.0
52469;95105;1992;36;174.0;65.0
52470;104973;2008;22;185.0;79.0
52471;45421;1968;29;174.0;74.0
52472;74071;1996;50;170.0;66.0
52473;37078;2016;26;193.0;80.0
52474;67820;2012;23;171.0;56.0
52475;88124;2000;32;168.0;50.0
52476;35247;2012;19;168.0;49.0
52477;8235;1980;22;194.0;96.0
52478;30556;2000;22;184.0;87.0
52479;65152;2016;27;180.0;70.0
52480;104245;1956;21;172.0;60.0
52481;91195;1996;23;178.0;77.0
52482;44689;2012;26;170.0;65.0
52483;26493;1992;24;168.0;76.0
52484;16679;1976;20;186.0;95.0
52485;52466;1964;22;181.0;74.0
52486;87685;1988;23;208.0;104.0
52487;44042;1948;29;176.0;
52488;40031;2016;25;205.0;91.0
52489;29954;2012;26;155.0;59.0
52490;93912;1960;21;173.0;64.0
52491;110206;1992;25;191.0;80.0
52492;14243;2000;40;174.0;78.0
52493;64014;1996;31;197.0;100.0
52494;82959;1996;32;172.0;60.0
52495;3888;2008;21;196.0;94.0
52496;32650;2008;26;170.0;60.0
52497;103483;2012;24;182.0;74.0
52498;81900;1984;24;186.0;86.0
52499;74360;2016;33;176.0;61.0
52500;65201;1984;20;190.0;90.0
52501;33167;1960;16;172.0;68.0
52502;48298;1984;33;187.0;112.0
52503;96267;1988;28;180.0;70.0
52504;60925;1988;22;162.0;52.0
52505;5835;1980;23;185.0;81.0
52506;28894;1988;23;170.0;68.0
52507;73069;1972;23;192.0;82.0
52508;41420;2012;24;173.0;72.0
52509;17017;1972;0;190.0;92.0
52510;33677;1972;22;176.0;75.0
52511;86072;1932;26;187.0;86.0
52512;111387;1912;20;179.0;68.0
52513;11288;1960;23;168.0;56.0
52514;86837;2004;24;185.0;74.0
52515;37712;2004;27;177.0;80.0
52516;101457;2008;33;175.0;65.0
52517;14945;2016;25;196.0;109.0
52518;10248;1948;0;;
52519;75254;1960;20;177.0;72.0
52520;75530;1936;29;;
52521;86899;1920;28;;
52522;58326;1980;22;181.0;73.0
52523;32841;1948;19;;
52524;33381;1972;19;163.0;48.0
52525;17786;2000;20;191.0;93.0
52526;14125;1996;24;160.0;65.0
52527;64667;2000;24;168.0;66.0
52528;3076;1992;34;168.0;59.0
52529;59486;2004;23;175.0;85.0
52530;5990;2000;29;177.0;68.0
52531;54986;1960;27;157.0;51.0
52532;103473;1996;30;168.0;47.0
52533;62755;1912;52;;
52534;9284;2000;43;178.0;70.0
52535;57498;2000;25;177.0;72.0
52536;48175;1984;23;172.0;80.0
52537;111482;1984;18;162.0;49.0
52538;103859;2000;28;178.0;69.0
52539;47331;1996;17;174.0;50.0
52540;92047;1996;24;184.0;80.0
52541;77086;1928;30;;
52542;6493;2012;25;175.0;74.0
52543;11605;1976;0;172.0;92.0
52544;91153;2004;19;;48.0
52545;52496;1996;24;178.0;78.0
52546;936;1996;25;;
52547;88274;1980;30;170.0;60.0
52548;9442;1988;20;184.0;79.0
52549;14751;1988;23;153.0;48.0
52550;93402;1996;26;178.0;64.0
52551;8355;1984;23;171.0;63.0
52552;22962;1912;28;;
52553;103351;1996;24;;70.0
52554;103713;2016;28;183.0;83.0
52555;50035;1976;24;169.0;60.0
52556;49674;2008;25;193.0;96.0
52557;3306;1968;20;182.0;77.0
52558;46355;1964;27;157.0;52.0
52559;53363;2000;18;180.0;90.0
52560;104781;1992;25;174.0;71.0
52561;86238;1976;22;177.0;72.0
52562;97058;1964;21;164.0;57.0
52563;96512;1964;28;180.0;74.0
52564;15129;1988;21;180.0;70.0
52565;83199;1984;19;165.0;56.0
52566;50767;1996;23;200.0;100.0
52567;59636;2008;25;183.0;64.0
52568;33504;1984;22;;
52569;107248;2016;28;172.0;65.0
52570;111907;2016;32;178.0;72.0
52571;20304;1980;31;180.0;76.0
52572;107202;1992;23;179.0;68.0
52573;36477;1996;24;195.0;90.0
52574;92052;2016;27;165.0;53.0
52575;65078;1992;23;180.0;65.0
52576;92297;1972;21;164.0;56.0
52577;27054;2012;27;184.0;75.0
52578;77237;2008;26;196.0;95.0
52579;7678;2000;29;172.0;72.0
52580;62046;2000;19;161.0;54.0
52581;14858;1992;28;167.0;62.0
52582;69306;1968;28;176.0;82.0
52583;19754;1980;27;180.0;67.0
52584;3241;2016;18;183.0;90.0
52585;24338;1964;27;185.0;80.0
52586;39026;2016;24;190.0;90.0
52587;13581;1976;23;183.0;77.0
52588;88155;1984;30;180.0;77.0
52589;42916;1980;20;;134.0
52590;20224;1992;33;182.0;80.0
52591;66362;2016;29;184.0;70.0
52592;74751;2008;22;180.0;82.0
52593;100670;2004;35;198.0;99.0
52594;45419;1992;22;152.0;60.0
52595;101756;2000;19;175.0;69.0
52596;33990;1948;29;;86.0
52597;66034;1980;24;193.0;97.0
52598;52811;2008;20;191.0;93.0
52599;23510;2008;35;177.0;83.0
52600;12941;2004;24;172.0;60.0
52601;41407;1996;29;195.0;130.0
52602;81235;2008;18;192.0;89.0
52603;31272;2012;26;208.0;113.0
52604;107063;1972;22;170.0;64.0
52605;44520;2012;25;173.0;66.0
52606;106264;2012;26;206.0;95.0
52607;109818;1992;25;166.0;62.0
52608;25487;2012;23;;81.0
52609;86161;2012;24;203.0;93.0
52610;79028;1976;17;179.0;78.0
52611;69324;2000;23;172.0;77.0
52612;56753;1980;20;175.0;57.0
52613;53914;1992;29;186.0;80.0
52614;40236;1964;22;157.0;62.0
52615;28325;1996;33;182.0;90.0
52616;42774;1972;41;178.0;79.0
52617;60694;2000;33;180.0;85.0
52618;96196;2008;25;183.0;86.0
52619;51435;1996;25;160.0;65.0
52620;103733;1960;16;180.0;87.0
52621;28108;2008;23;190.0;92.0
52622;57834;1976;23;177.0;63.0
52623;101512;1984;23;178.0;78.0
52624;12221;1936;24;174.0;64.0
52625;90326;1996;23;166.0;60.0
52626;51116;1996;28;165.0;56.0
52627;98230;1984;42;171.0;54.0
52628;13666;1992;27;166.0;54.0
52629;35842;1992;26;183.0;84.0
52630;65570;2008;41;170.0;82.0
52631;50146;1968;38;183.0;82.0
52632;11065;2012;35;173.0;70.0
52633;24996;1968;22;193.0;83.0
52634;85686;2016;32;155.0;49.0
52635;104979;2004;37;167.0;60.0
52636;97569;2016;25;180.0;83.0
52637;17510;1976;24;186.0;83.0
52638;94675;1972;29;176.0;64.0
52639;63004;2012;27;195.0;92.0
52640;15485;2008;26;180.0;78.0
52641;96321;1948;41;;
52642;103399;1976;27;193.0;91.0
52643;94232;2004;24;183.0;78.0
52644;48857;2016;19;167.0;56.0
52645;67154;2004;27;167.0;62.0
52646;97083;2016;23;162.0;55.0
52647;2445;2012;34;178.0;58.0
52648;43312;1984;23;165.0;59.0
52649;74855;1984;23;190.0;86.0
52650;101284;1976;30;185.0;105.0
52651;41710;1988;28;172.0;60.0
52652;71519;2012;22;182.0;90.0
52653;26053;1964;27;170.0;57.0
52654;98328;1976;28;152.0;56.0
52655;23157;2016;31;165.0;65.0
52656;8916;2008;24;180.0;66.0
52657;25989;1996;23;164.0;68.0
52658;71394;2004;25;165.0;54.0
52659;107223;2016;28;196.0;93.0
52660;75593;1996;27;186.0;77.0
52661;111817;1992;32;180.0;90.0
52662;34093;1988;21;168.0;57.0
52663;13983;1972;31;176.0;66.0
52664;1004;1992;25;174.0;70.0
52665;6623;1972;19;162.0;54.0
52666;110478;2016;26;178.0;71.0
52667;47618;2008;26;169.0;66.0
52668;77104;2016;30;170.0;51.0
52669;78548;2012;26;168.0;60.0
52670;113128;1988;25;170.0;58.0
52671;59090;2004;27;195.0;95.0
52672;105409;2016;27;185.0;68.0
52673;84677;1992;32;182.0;86.0
52674;9629;2004;17;166.0;65.0
52675;63538;1992;36;180.0;78.0
52676;72688;1948;32;;
52677;47405;1996;25;186.0;74.0
52678;21836;1968;24;196.0;96.0
52679;105175;2004;21;175.0;75.0
52680;4268;1968;18;177.0;76.0
52681;84648;1976;30;168.0;67.0
52682;88878;2000;28;173.0;59.0
52683;26144;1928;30;;
52684;14543;1996;27;181.0;61.0
52685;32683;1992;22;160.0;55.0
52686;64855;1996;24;178.0;68.0
52687;23217;2004;22;178.0;75.0
52688;31265;2004;38;180.0;80.0
52689;7094;1972;21;189.0;86.0
52690;28870;1932;22;181.0;69.0
52691;74817;2012;25;170.0;60.0
52692;36306;1984;27;174.0;64.0
52693;55053;1992;24;171.0;73.0
52694;40248;1960;19;174.0;70.0
52695;11314;2008;35;173.0;62.0
52696;62933;1968;26;187.0;83.0
52697;82828;1972;20;180.0;71.0
52698;91918;1988;33;186.0;95.0
52699;49158;2012;33;180.0;75.0
52700;66351;1936;22;167.0;
52701;58524;2016;34;162.0;70.0
52702;27094;1964;22;186.0;81.0
52703;19163;2012;22;;65.0
52704;87746;1996;25;180.0;80.0
52705;93371;1996;37;178.0;60.0
52706;30880;1928;19;174.0;72.0
52707;14533;1968;20;179.0;79.0
52708;7254;2000;30;175.0;75.0
52709;6551;1996;28;170.0;65.0
52710;44899;2004;27;177.0;83.0
52711;60880;1932;41;;
52712;50329;1936;23;;
52713;92155;2000;24;183.0;78.0
52714;89757;2004;21;173.0;62.0
52715;63693;1988;18;180.0;85.0
52716;108322;2004;27;168.0;60.0
52717;101190;2000;27;183.0;74.0
52718;34108;1912;19;;
52719;12880;1948;33;;
52720;100153;2012;27;180.0;75.0
52721;18533;1980;22;162.0;57.0
52722;63946;1960;24;151.0;48.0
52723;13418;2004;27;172.0;68.0
52724;23439;1992;33;182.0;76.0
52725;76592;1988;21;187.0;86.0
52726;101856;2016;17;178.0;63.0
52727;21570;1972;22;172.0;70.0
52728;75068;1924;22;185.0;95.0
52729;99253;1988;19;185.0;85.0
52730;69397;1964;23;185.0;77.0
52731;1783;1952;21;180.0;90.0
52732;103534;1976;24;180.0;75.0
52733;56283;2000;20;173.0;70.0
52734;63091;2008;26;182.0;82.0
52735;56914;1992;21;;
52736;73388;2016;28;186.0;100.0
52737;17113;2000;27;191.0;87.0
52738;1056;1972;30;158.0;52.0
52739;59712;1992;21;185.0;82.0
52740;3394;1988;25;184.0;115.0
52741;59878;1988;22;179.0;72.0
52742;44650;1920;21;169.0;74.0
52743;42008;1980;21;177.0;70.0
52744;68118;1972;27;170.0;61.0
52745;106948;2008;27;182.0;74.0
52746;37222;2004;28;192.0;89.0
52747;17177;2000;30;162.0;68.0
52748;24906;1964;23;175.0;79.0
52749;36942;1964;24;178.0;75.0
52750;62874;2016;25;208.0;109.0
52751;111743;1976;18;170.0;64.0
52752;50295;2008;33;168.0;62.0
52753;84650;2012;32;180.0;78.0
52754;57152;1964;23;173.0;70.0
52755;113270;2008;25;188.0;72.0
52756;46633;2000;25;195.0;83.0
52757;43825;2008;19;172.0;56.0
52758;71746;1952;30;178.0;67.0
52759;90638;1968;18;154.0;50.0
52760;40851;1984;17;175.0;55.0
52761;45968;1988;17;171.0;76.0
52762;91209;2012;22;168.0;65.0
52763;110298;1988;20;;54.0
52764;99844;1968;39;176.0;89.0
52765;72228;2000;31;186.0;73.0
52766;108418;1996;30;163.0;51.0
52767;31057;1968;20;174.0;66.0
52768;98371;1992;25;195.0;82.0
52769;113725;1996;18;175.0;77.0
52770;100496;2000;20;164.0;60.0
52771;110387;2008;27;205.0;95.0
52772;31403;2016;29;188.0;95.0
52773;110519;1980;33;174.0;65.0
52774;61397;2012;21;160.0;69.0
52775;7131;1960;18;172.0;75.0
52776;18315;2000;42;163.0;83.0
52777;44829;1924;0;;
52778;103992;2004;26;175.0;75.0
52779;47827;1988;25;127.0;62.0
52780;102056;1936;21;195.0;84.0
52781;45840;1984;27;172.0;83.0
52782;71180;1972;21;187.0;87.0
52783;104066;2008;30;179.0;70.0
52784;60653;2008;20;161.0;57.0
52785;6479;1984;15;179.0;85.0
52786;29231;2016;26;182.0;78.0
52787;47019;2012;27;172.0;78.0
52788;76533;1980;18;185.0;73.0
52789;5649;1984;28;184.0;86.0
52790;24234;2012;28;177.0;135.0
52791;104661;1936;26;185.0;78.0
52792;79571;1980;27;189.0;87.0
52793;85386;1992;29;;60.0
52794;14942;1988;26;182.0;78.0
52795;65351;1932;33;;
52796;73252;2008;26;155.0;46.0
52797;78000;1928;0;;
52798;4693;1980;19;151.0;42.0
52799;84407;2012;42;189.0;104.0
52800;105277;1924;0;;71.0
52801;1202;2004;29;164.0;56.0
52802;55363;2016;21;173.0;58.0
52803;48154;2012;23;194.0;85.0
52804;2705;2012;26;194.0;90.0
52805;46329;1960;19;192.0;93.0
52806;39637;1988;26;185.0;89.0
52807;12173;2008;19;163.0;55.0
52808;72907;2016;21;168.0;46.0
52809;56484;2008;27;176.0;59.0
52810;91926;2004;21;150.0;48.0
52811;36122;1960;28;185.0;84.0
52812;72607;2000;27;182.0;70.0
52813;57689;1952;24;;
52814;56678;1988;23;190.0;85.0
52815;8561;2008;26;165.0;63.0
52816;61510;2012;23;158.0;59.0
52817;109932;1960;49;162.0;71.0
52818;68262;1936;25;;
52819;99089;2008;23;165.0;63.0
52820;61656;1988;30;177.0;65.0
52821;615;2016;28;191.0;80.0
52822;110839;2016;22;188.0;75.0
52823;82550;1996;22;157.0;56.0
52824;52937;1992;28;196.0;95.0
52825;7044;2000;28;183.0;75.0
52826;41200;1996;28;187.0;91.0
52827;107974;1980;28;197.0;96.0
52828;36012;2004;21;178.0;75.0
52829;7465;1984;20;181.0;73.0
52830;36193;1984;25;170.0;64.0
52831;50950;1988;26;175.0;63.0
52832;100786;1928;25;171.0;71.0
52833;53737;1976;24;185.0;82.0
52834;18597;2008;23;183.0;67.0
52835;106999;1948;25;174.0;58.0
52836;39810;2016;22;182.0;63.0
52837;36092;2016;25;185.0;78.0
52838;72010;1984;26;177.0;90.0
52839;35344;1968;18;165.0;68.0
52840;30847;1984;33;193.0;93.0
52841;81823;1984;19;190.0;82.0
52842;85598;1924;0;;
52843;34649;2008;22;200.0;86.0
52844;63489;1976;20;169.0;64.0
52845;104054;1992;28;185.0;84.0
52846;23717;1980;23;175.0;69.0
52847;92139;2016;26;152.0;58.0
52848;59594;1936;29;181.0;85.0
52849;74293;1968;31;180.0;90.0
52850;27500;2008;28;173.0;60.0
52851;60364;1984;25;195.0;96.0
52852;3634;1972;26;182.0;77.0
52853;64892;1992;24;171.0;71.0
52854;59527;2000;18;162.0;65.0
52855;27642;1948;21;;
52856;58399;1908;22;167.0;56.0
52857;112281;1960;40;160.0;56.0
52858;78867;2016;23;189.0;100.0
52859;68429;1980;20;189.0;93.0
52860;33824;2008;25;165.0;60.0
52861;107294;1948;28;184.0;92.0
52862;27080;2012;24;167.0;52.0
52863;5062;1932;27;167.0;
52864;49998;2004;33;174.0;64.0
52865;86734;2004;15;172.0;63.0
52866;88975;2008;35;172.0;65.0
52867;81743;2008;34;178.0;95.0
52868;70656;1960;25;165.0;65.0
52869;54438;1988;29;186.0;78.0
52870;62735;2000;22;188.0;90.0
52871;33139;1980;20;176.0;65.0
52872;99632;2000;32;168.0;56.0
52873;47397;1960;17;165.0;62.0
52874;81446;1956;28;183.0;77.0
52875;57044;1964;20;180.0;76.0
52876;93802;1960;22;152.0;54.0
52877;6427;2000;23;175.0;68.0
52878;73973;1968;20;175.0;59.0
52879;109057;1996;24;177.0;70.0
52880;10096;1996;25;164.0;52.0
52881;57251;1984;15;183.0;83.0
52882;39001;1988;28;173.0;74.0
52883;13572;1968;31;173.0;68.0
52884;45164;2000;22;178.0;71.0
52885;60239;2016;30;158.0;60.0
52886;36526;1988;34;167.0;58.0
52887;95258;1912;28;;
52888;28580;1968;26;168.0;59.0
52889;15766;2004;27;200.0;145.0
52890;100754;2016;25;160.0;65.0
52891;97417;2016;25;170.0;58.0
52892;63263;2012;29;189.0;110.0
52893;64027;1996;22;190.0;80.0
52894;52541;1964;21;172.0;78.0
52895;21072;1936;24;;
52896;56709;1996;23;163.0;50.0
52897;14481;1936;25;180.0;73.0
52898;26746;1992;21;160.0;50.0
52899;54987;1952;25;;
52900;74194;1968;25;172.0;68.0
52901;53073;2012;20;168.0;50.0
52902;69132;2008;35;177.0;67.0
52903;79760;1964;40;189.0;100.0
52904;41161;1972;22;;
52905;105437;1956;24;182.0;76.0
52906;73068;2016;29;170.0;68.0
52907;39778;2004;24;188.0;71.0
52908;20116;2012;23;172.0;95.0
52909;11342;2000;21;175.0;72.0
52910;40047;1964;30;192.0;84.0
52911;10387;1980;21;189.0;83.0
52912;20384;1972;27;186.0;76.0
52913;44562;1972;22;179.0;61.0
52914;89838;2004;25;196.0;100.0
52915;42390;2016;29;173.0;57.0
52916;77878;1960;23;174.0;82.0
52917;92177;2016;26;180.0;70.0
52918;37609;1968;22;170.0;64.0
52919;75371;1984;19;169.0;61.0
52920;79809;1992;22;188.0;67.0
52921;66081;1988;23;178.0;72.0
52922;60565;2012;41;176.0;82.0
52923;68843;2008;25;165.0;51.0
52924;53844;1988;23;199.0;104.0
52925;2208;2008;24;183.0;72.0
52926;90191;1972;21;154.0;52.0
52927;33478;1948;54;;
52928;12391;2016;25;177.0;78.0
52929;55495;2000;24;163.0;61.0
52930;37936;1976;17;180.0;69.0
52931;36350;2016;28;168.0;54.0
52932;49483;2000;21;175.0;61.0
52933;64934;2008;30;180.0;65.0
52934;58584;1996;21;193.0;92.0
52935;15941;1956;27;;
52936;20444;1928;24;;
52937;1108;2004;23;190.0;80.0
52938;11825;1972;24;168.0;59.0
52939;106390;2004;19;186.0;76.0
52940;109979;1972;19;172.0;64.0
52941;16433;1976;26;182.0;72.0
52942;81176;1960;29;172.0;78.0
52943;105082;1972;19;176.0;58.0
52944;39688;2008;31;193.0;81.0
52945;51508;1976;27;178.0;74.0
52946;104872;1964;26;178.0;74.0
52947;59999;1976;29;178.0;77.0
52948;70499;2016;23;189.0;89.0
52949;111307;2004;22;182.0;82.0
52950;16581;2012;31;191.0;91.0
52951;17266;2012;29;188.0;79.0
52952;17532;2004;29;182.0;71.0
52953;71150;2008;30;181.0;68.0
52954;84443;2016;26;185.0;146.0
52955;62044;1992;20;175.0;63.0
52956;72109;2004;20;176.0;64.0
52957;655;1992;22;164.0;56.0
52958;104425;2008;28;188.0;82.0
52959;95135;1936;0;;
52960;94100;2004;23;198.0;98.0
52961;78090;1976;21;187.0;77.0
52962;102668;1984;17;167.0;50.0
52963;38022;2004;19;185.0;75.0
52964;46198;2000;21;176.0;68.0
52965;94090;1960;23;191.0;84.0
52966;887;1984;24;177.0;
52967;66086;1996;28;170.0;60.0
52968;37948;1992;28;211.0;108.0
52969;33495;1988;36;159.0;59.0
52970;73502;1996;25;178.0;79.0
52971;27820;1984;20;196.0;80.0
52972;9164;1984;25;195.0;90.0
52973;28044;2000;29;156.0;40.0
52974;33673;2004;33;169.0;63.0
52975;88234;1912;19;;
52976;73612;1976;24;173.0;83.0
52977;103929;2016;25;170.0;67.0
52978;102021;2000;26;196.0;97.0
52979;5838;1992;27;178.0;82.0
52980;52178;1984;21;170.0;70.0
52981;27709;2004;22;194.0;87.0
52982;102957;1992;35;180.0;75.0
52983;56995;2004;16;176.0;94.0
52984;8632;1948;35;;
52985;102538;1928;27;174.0;77.5
52986;110565;2004;25;190.0;120.0
52987;65525;1996;18;180.0;55.0
52988;83293;2012;20;202.0;96.0
52989;40397;1972;29;166.0;55.0
52990;82537;2008;21;168.0;66.0
52991;58848;1924;24;172.0;65.0
52992;105133;2016;20;217.0;95.0
52993;102988;1972;25;173.0;66.0
52994;97868;2016;22;150.0;57.0
52995;40357;1980;28;171.0;61.0
52996;81291;2000;23;186.0;85.0
52997;98466;1996;22;178.0;70.0
52998;50514;2004;30;170.0;63.0
52999;44331;1984;29;185.0;86.0
53000;28995;2016;18;;
53001;30220;1988;26;190.0;94.0
53002;75898;2012;17;163.0;59.0
53003;83088;2012;26;168.0;55.0
53004;100657;1976;30;145.0;55.0
53005;16435;2008;22;156.0;52.0
53006;33448;2000;24;198.0;115.0
53007;113656;1988;24;169.0;68.0
53008;69610;2012;32;165.0;56.0
53009;82499;1988;18;180.0;73.0
53010;106237;1992;24;184.0;84.0
53011;57538;2000;18;170.0;65.0
53012;71198;1968;25;177.0;67.0
53013;8349;1988;24;182.0;77.0
53014;101725;2016;27;186.0;80.0
53015;15538;1992;35;187.0;89.0
53016;37210;1996;23;172.0;69.0
53017;48884;1984;26;170.0;52.0
53018;77993;2012;21;185.0;88.0
53019;54565;2008;31;185.0;90.0
53020;38862;1964;26;186.0;83.0
53021;33666;1932;22;167.0;
53022;1442;2008;18;176.0;63.0
53023;20018;2016;22;180.0;74.0
53024;101363;1972;23;195.0;92.0
53025;92553;1996;21;162.0;50.0
53026;55830;1972;22;170.0;63.0
53027;99724;1960;27;170.0;56.0
53028;35565;2008;24;168.0;53.0
53029;38175;1988;22;168.0;68.0
53030;93232;1908;43;;
53031;73659;1932;24;178.0;74.0
53032;90368;2016;30;174.0;66.0
53033;74458;1992;33;165.0;60.0
53034;76966;1924;22;180.0;87.0
53035;19288;1960;25;168.0;73.0
53036;10427;2008;19;;
53037;95446;1996;27;172.0;63.0
53038;80729;1952;24;;
53039;81572;1988;24;197.0;88.0
53040;45278;1972;0;177.0;70.0
53041;89271;2008;29;168.0;56.0
53042;70117;1968;29;176.0;68.0
53043;107796;1984;32;183.0;74.0
53044;84453;2000;27;172.0;64.0
53045;79436;1972;22;183.0;79.0
53046;1036;2008;32;176.0;67.0
53047;56990;1988;27;196.0;100.0
53048;29609;1956;35;174.0;89.0
53049;57755;2008;19;170.0;57.0
53050;88869;1980;20;179.0;68.0
53051;84126;1960;37;176.0;80.0
53052;79946;1960;35;180.0;86.0
53053;22041;1968;24;172.0;78.0
53054;104978;2000;31;174.0;60.0
53055;73455;2012;33;184.0;71.0
53056;58830;2004;22;178.0;65.0
53057;49425;2012;47;170.0;80.0
53058;76107;2000;23;182.0;71.0
53059;16025;2016;32;194.0;104.0
53060;91115;1996;18;166.0;66.0
53061;6189;1968;31;176.0;82.0
53062;1507;2000;24;170.0;68.0
53063;57154;2004;22;178.0;70.0
53064;46836;1980;21;175.0;62.0
53065;19364;1996;25;171.0;63.0
53066;83170;2000;25;188.0;87.0
53067;10215;2016;32;180.0;91.0
53068;17294;1984;21;174.0;65.0
53069;37735;1984;22;191.0;95.0
53070;99748;2016;26;193.0;74.0
53071;69502;2016;30;195.0;95.0
53072;29410;1964;25;168.0;60.0
53073;57368;2016;27;190.0;84.0
53074;71418;2016;20;177.0;70.0
53075;109709;2008;27;167.0;65.0
53076;48947;1972;25;185.0;85.0
53077;24497;2004;29;194.0;95.0
53078;90469;1908;23;176.0;
53079;99251;2000;24;169.0;54.0
53080;48012;2008;27;170.0;58.0
53081;94048;2016;23;175.0;68.0
53082;64211;1996;24;182.0;83.0
53083;78391;1976;40;172.0;74.0
53084;39713;2004;30;174.0;59.0
53085;94335;1964;28;185.0;74.0
53086;17898;2016;24;164.0;65.0
53087;54098;1960;21;179.0;82.0
53088;39115;1976;21;173.0;60.0
53089;9264;2004;29;171.0;64.0
53090;15592;1960;22;173.0;52.0
53091;79610;2000;23;188.0;86.0
53092;102646;1968;22;183.0;73.0
53093;5156;1992;28;180.0;95.0
53094;76770;1988;29;190.0;85.0
53095;39219;1992;22;189.0;97.0
53096;71185;1932;30;163.0;
53097;39894;2016;28;167.0;63.0
53098;39785;2004;22;195.0;93.0
53099;66575;1976;17;173.0;73.0
53100;110468;1984;24;172.0;64.0
53101;15938;2012;24;190.0;88.0
53102;108193;1956;17;166.0;62.0
53103;68678;2004;33;183.0;75.0
53104;193;2000;22;173.0;63.0
53105;819;1928;21;;
53106;103727;1964;24;191.0;83.0
53107;60933;1972;27;170.0;84.0
53108;68644;2004;20;183.0;63.0
